epoch,batch,train_loss,val_loss,val_mae,val_rel_err,val_rel_err_median,val_r2,val_acc_1pct,val_acc_5pct,time_sec
1,1,4.831323,,,,
1,10,3.862471,,,,
1,20,3.914684,,,,
1,30,3.330181,,,,
