epoch,batch,train_loss,val_loss,val_mae,val_rel_err,val_rel_err_median,val_r2,val_acc_1pct,val_acc_5pct,time_sec
6,310,0.113218,,,,
6,ALL,0.177047,0.234921,30858.373047,0.201964,0.153970,0.698681,5.00,15.00,7307.14
7,1,0.506046,,,,
7,10,0.116645,,,,
7,20,0.059115,,,,
7,30,0.218591,,,,
7,40,0.196191,,,,
7,50,0.198098,,,,
7,60,0.040211,,,,
7,70,0.436375,,,,
7,80,0.055757,,,,
7,90,0.138950,,,,
7,100,0.085653,,,,
7,110,0.113504,,,,
7,120,0.150747,,,,
7,130,0.130601,,,,
7,140,0.072530,,,,
7,150,0.135777,,,,
7,160,0.218466,,,,
7,170,0.090952,,,,
7,180,0.081070,,,,
7,190,0.136373,,,,
7,200,0.167878,,,,
7,210,0.094484,,,,
7,220,0.079225,,,,
7,230,0.255144,,,,
7,240,0.112296,,,,
7,250,0.119486,,,,
7,260,0.152772,,,,
7,270,0.100239,,,,
7,280,0.246206,,,,
7,290,0.298368,,,,
7,300,0.152995,,,,
7,310,0.367226,,,,
7,ALL,0.156440,0.121378,23475.064453,0.204203,0.110119,0.844316,9.00,26.00,7288.76
8,1,0.179136,,,,
8,10,0.188934,,,,
8,20,0.090670,,,,
8,30,0.310324,,,,
8,40,0.061601,,,,
8,50,0.095052,,,,
8,60,0.063642,,,,
8,70,0.234274,,,,
8,80,0.081111,,,,
8,90,0.238535,,,,
8,100,0.093203,,,,
8,110,0.138431,,,,
8,120,0.162893,,,,
8,130,0.088233,,,,
8,140,0.304562,,,,
8,150,0.119710,,,,
8,160,0.141085,,,,
8,170,0.102706,,,,
8,180,0.173770,,,,
8,190,0.309163,,,,
8,200,0.154088,,,,
8,210,0.147298,,,,
8,220,0.379309,,,,
8,230,0.177864,,,,
8,240,0.555611,,,,
8,250,0.207995,,,,
8,260,0.089778,,,,
8,270,0.200425,,,,
8,280,0.115704,,,,
8,290,0.121341,,,,
8,300,0.373042,,,,
8,310,0.083395,,,,
8,ALL,0.149770,0.115500,22903.380859,0.194776,0.102417,0.851855,2.00,27.00,5888.69
9,1,0.437548,,,,
9,10,0.264071,,,,
9,20,0.112684,,,,
9,30,0.062631,,,,
9,40,0.464441,,,,
9,50,0.070079,,,,
9,60,0.071169,,,,
9,70,0.130403,,,,
9,80,0.138500,,,,
9,90,0.190639,,,,
9,100,0.041406,,,,
9,110,0.105436,,,,
9,120,0.089339,,,,
9,130,0.134914,,,,
9,140,0.088625,,,,
9,150,0.156732,,,,
9,160,0.145868,,,,
9,170,0.298009,,,,
9,180,0.184216,,,,
9,190,0.048337,,,,
9,200,0.050885,,,,
9,210,0.122219,,,,
9,220,0.037472,,,,
9,230,0.085623,,,,
9,240,0.149812,,,,
9,250,0.074663,,,,
9,260,0.068263,,,,
9,270,0.265891,,,,
9,280,0.139443,,,,
9,290,0.151810,,,,
9,300,0.074581,,,,
9,310,0.161755,,,,
9,ALL,0.135804,0.170323,26902.609375,0.182317,0.146436,0.781537,3.00,15.00,2056.81
10,1,0.100987,,,,
10,10,0.091741,,,,
10,20,0.152630,,,,
10,30,0.067105,,,,
10,40,0.338202,,,,
10,50,0.076730,,,,
10,60,0.164474,,,,
10,70,0.104349,,,,
10,80,0.111717,,,,
10,90,0.166807,,,,
10,100,0.084615,,,,
10,110,0.218561,,,,
10,120,0.110825,,,,
10,130,0.190709,,,,
10,140,0.116326,,,,
10,150,0.064417,,,,
10,160,0.124355,,,,
10,170,0.063666,,,,
10,180,0.137819,,,,
10,190,0.169782,,,,
10,200,0.142101,,,,
10,210,0.180380,,,,
10,220,0.041762,,,,
10,230,0.068676,,,,
10,240,0.054522,,,,
10,250,0.089183,,,,
10,260,0.170843,,,,
10,270,0.215424,,,,
10,280,0.063335,,,,
