epoch,batch,train_loss,val_loss,val_mae,val_rel_err,val_rel_err_median,val_r2,val_acc_1pct,val_acc_5pct,time_sec
6,40,0.081342,,,,
6,50,0.151277,,,,
6,60,0.217606,,,,
6,70,0.112901,,,,
6,80,0.302789,,,,
6,90,0.208288,,,,
6,100,0.179155,,,,
6,110,0.230437,,,,
6,120,0.091649,,,,
6,130,0.204576,,,,
6,140,0.120758,,,,
6,150,0.190916,,,,
6,160,0.063667,,,,
6,170,0.212370,,,,
6,180,0.427215,,,,
6,190,0.082952,,,,
6,200,0.123925,,,,
6,210,0.123635,,,,
6,220,0.477648,,,,
6,230,0.098397,,,,
6,240,0.095197,,,,
6,250,0.258526,,,,
6,260,0.159301,,,,
6,270,0.107700,,,,
6,280,0.171474,,,,
6,290,0.121346,,,,
6,300,0.162343,,,,
6,310,0.103728,,,,
6,ALL,0.168604,0.147163,25398.699219,0.187431,0.126658,0.811242,3.00,18.00,6010.24
7,1,0.223708,,,,
7,10,0.147409,,,,
7,20,0.147523,,,,
7,30,0.155298,,,,
7,40,0.166070,,,,
7,50,0.166756,,,,
7,60,0.237960,,,,
7,70,0.133631,,,,
7,80,0.088593,,,,
7,90,0.163091,,,,
7,100,0.085830,,,,
7,110,0.313970,,,,
7,120,0.078942,,,,
7,130,0.238539,,,,
7,140,0.074539,,,,
7,150,0.065450,,,,
7,160,0.095017,,,,
7,170,0.185431,,,,
7,180,0.119647,,,,
7,190,0.109738,,,,
7,200,0.106933,,,,
7,210,0.113311,,,,
7,220,0.116871,,,,
7,230,0.328146,,,,
7,240,0.090874,,,,
7,250,0.045155,,,,
7,260,0.145538,,,,
7,270,0.072354,,,,
7,280,0.113924,,,,
7,290,0.194649,,,,
7,300,0.062754,,,,
7,310,0.085399,,,,
7,ALL,0.159604,0.111739,23993.007812,0.185783,0.127296,0.856679,2.00,18.00,6007.96
8,1,0.087131,,,,
8,10,0.128665,,,,
8,20,0.060757,,,,
8,30,0.148897,,,,
8,40,0.143391,,,,
8,50,0.153337,,,,
8,60,0.067549,,,,
8,70,0.174790,,,,
8,80,0.126509,,,,
8,90,0.096939,,,,
8,100,0.262256,,,,
8,110,0.119731,,,,
8,120,0.037971,,,,
8,130,0.076210,,,,
8,140,0.074322,,,,
8,150,0.204511,,,,
8,160,0.067402,,,,
8,170,0.149154,,,,
8,180,0.220934,,,,
8,190,0.541628,,,,
8,200,0.099126,,,,
8,210,0.248145,,,,
8,220,0.082992,,,,
8,230,0.182498,,,,
8,240,0.161072,,,,
8,250,0.175164,,,,
8,260,0.208059,,,,
8,270,0.119828,,,,
8,280,0.090180,,,,
8,290,0.146021,,,,
8,300,0.079494,,,,
8,310,0.234445,,,,
8,ALL,0.139479,0.142750,24503.693359,0.194156,0.114462,0.816903,3.00,20.00,5992.80
9,1,0.071083,,,,
9,10,0.105064,,,,
9,20,0.128915,,,,
9,30,0.414600,,,,
9,40,0.070306,,,,
9,50,0.090456,,,,
9,60,0.185495,,,,
9,70,0.214659,,,,
9,80,0.081318,,,,
9,90,0.157054,,,,
9,100,0.108303,,,,
9,110,0.084331,,,,
9,120,0.075062,,,,
9,130,0.082126,,,,
9,140,0.075876,,,,
9,150,0.047378,,,,
9,160,0.167706,,,,
9,170,0.171282,,,,
9,180,0.096860,,,,
9,190,0.125178,,,,
9,200,0.086369,,,,
9,210,0.099717,,,,
9,220,0.162160,,,,
9,230,0.076888,,,,
9,240,0.350160,,,,
9,250,0.174010,,,,
9,260,0.209877,,,,
9,270,0.056051,,,,
9,280,0.147627,,,,
9,290,0.157195,,,,
9,300,0.066270,,,,
9,310,0.069820,,,,
9,ALL,0.141551,0.107181,21879.775391,0.171708,0.117027,0.862526,7.00,23.00,5901.80
10,1,0.074232,,,,
10,10,0.058387,,,,
10,20,0.127517,,,,
10,30,0.034384,,,,
10,40,0.111924,,,,
10,50,0.104370,,,,
10,60,0.190501,,,,
10,70,0.084692,,,,
10,80,0.192343,,,,
10,90,0.380968,,,,
10,100,0.157799,,,,
10,110,0.081229,,,,
10,120,0.108507,,,,
10,130,0.097378,,,,
10,140,0.069022,,,,
10,150,0.129089,,,,
10,160,0.140372,,,,
10,170,0.057893,,,,
10,180,0.104069,,,,
10,190,0.102885,,,,
10,200,0.074038,,,,
10,210,0.188342,,,,
10,220,0.106125,,,,
10,230,0.384146,,,,
10,240,0.275109,,,,
10,250,0.076195,,,,
10,260,0.161727,,,,
10,270,0.280746,,,,
10,280,0.132923,,,,
10,290,0.147278,,,,
10,300,0.116297,,,,
10,310,0.157206,,,,
10,ALL,0.128451,0.100177,21062.115234,0.158844,0.122177,0.871508,6.00,25.00,3831.21
