epoch,batch,train_loss,val_loss,val_mae,val_rel_err,val_rel_err_median,val_r2,val_acc_1pct,val_acc_5pct,time_sec
1,1,1.305115,,,,
1,10,1.263396,,,,
1,20,0.321866,,,,
1,30,0.791747,,,,
1,40,0.256333,,,,
1,50,1.202959,,,,
1,60,0.383326,,,,
1,70,0.842566,,,,
1,80,0.693863,,,,
1,90,0.800769,,,,
1,100,0.551152,,,,
1,110,0.200445,,,,
1,120,1.022250,,,,
1,130,0.173060,,,,
1,140,0.259830,,,,
1,150,1.008445,,,,
1,160,0.434488,,,,
1,170,0.220163,,,,
1,180,0.521624,,,,
1,190,0.191017,,,,
1,200,0.240404,,,,
1,210,0.284339,,,,
1,220,0.092885,,,,
1,230,0.218768,,,,
1,240,0.228611,,,,
1,250,0.125494,,,,
1,260,0.342875,,,,
1,270,0.147753,,,,
1,280,0.363467,,,,
1,290,0.514610,,,,
1,300,0.198394,,,,
1,310,0.139641,,,,
1,320,0.898172,,,,
1,330,0.240510,,,,
1,340,0.190926,,,,
1,350,0.146782,,,,
1,360,0.360419,,,,
1,370,0.315454,,,,
1,380,0.229555,,,,
1,390,0.375775,,,,
1,400,0.229425,,,,
1,410,0.130796,,,,
1,420,0.203550,,,,
1,430,0.129131,,,,
1,440,0.123931,,,,
1,450,0.160665,,,,
1,460,0.058961,,,,
1,470,0.101361,,,,
1,480,0.139537,,,,
1,490,0.105975,,,,
1,500,0.091485,,,,
1,510,0.099421,,,,
1,520,0.316074,,,,
1,530,0.217647,,,,
1,540,0.092053,,,,
1,550,0.114319,,,,
1,560,0.102635,,,,
1,570,0.309589,,,,
1,580,0.437268,,,,
1,590,0.340477,,,,
1,600,0.199268,,,,
1,610,0.653563,,,,
1,620,0.070027,,,,
1,630,0.113559,,,,
1,640,0.075398,,,,
1,650,0.121918,,,,
1,660,0.419565,,,,
1,670,0.081780,,,,
1,680,0.141120,,,,
1,690,0.101349,,,,
1,700,0.156075,,,,
1,710,0.091793,,,,
1,720,0.074106,,,,
1,730,0.205477,,,,
1,740,0.116966,,,,
1,750,0.163595,,,,
1,760,0.108466,,,,
1,770,0.144276,,,,
1,780,0.178752,,,,
1,790,0.065470,,,,
1,800,0.080142,,,,
1,810,0.649029,,,,
1,820,0.103813,,,,
1,830,0.172758,,,,
1,840,0.177618,,,,
1,850,0.079281,,,,
1,860,0.167067,,,,
1,870,0.052303,,,,
1,880,0.092954,,,,
1,890,0.073405,,,,
1,900,0.125498,,,,
1,910,0.102566,,,,
1,920,0.125989,,,,
1,930,0.170783,,,,
1,940,0.300786,,,,
1,950,0.250913,,,,
1,960,0.131116,,,,
1,970,0.209985,,,,
1,980,0.168636,,,,
1,990,0.113459,,,,
1,1000,0.087380,,,,
1,1010,0.146283,,,,
1,1020,0.032695,,,,
1,1030,0.099449,,,,
1,1040,0.356926,,,,
1,1050,0.070300,,,,
1,1060,0.036275,,,,
1,1070,0.097280,,,,
1,1080,0.047555,,,,
1,1090,0.067159,,,,
1,1100,0.095301,,,,
1,1110,0.240520,,,,
1,1120,0.124573,,,,
1,1130,0.297800,,,,
1,1140,0.146537,,,,
1,1150,0.131871,,,,
1,1160,0.128581,,,,
1,1170,0.186449,,,,
1,1180,0.192665,,,,
1,1190,0.077277,,,,
1,1200,0.085807,,,,
1,1210,0.117931,,,,
1,1220,0.403325,,,,
1,1230,0.266731,,,,
1,1240,0.194831,,,,
1,1250,0.094412,,,,
1,1260,0.084052,,,,
1,1270,0.057631,,,,
1,1280,0.072898,,,,
1,1290,0.109171,,,,
1,1300,0.088907,,,,
1,1310,0.065945,,,,
1,1320,0.079118,,,,
1,1330,0.065509,,,,
1,1340,0.088622,,,,
1,1350,0.061090,,,,
1,1360,0.045650,,,,
1,1370,0.072837,,,,
1,1380,0.045033,,,,
1,1390,0.116986,,,,
1,1400,0.144284,,,,
1,1410,0.265601,,,,
1,1420,0.081013,,,,
1,1430,0.329817,,,,
1,1440,0.055110,,,,
1,1450,0.042990,,,,
1,1460,0.146731,,,,
1,1470,0.073448,,,,
1,1480,0.043583,,,,
1,1490,0.045401,,,,
1,1500,0.105316,,,,
1,1510,0.062752,,,,
1,1520,0.109017,,,,
1,1530,0.221966,,,,
1,1540,0.171472,,,,
1,1550,0.050731,,,,
1,1560,0.067909,,,,
1,1570,0.078149,,,,
1,1580,0.104092,,,,
1,1590,0.098794,,,,
1,1600,0.065707,,,,
1,1610,0.170473,,,,
1,1620,0.051444,,,,
1,1630,0.048237,,,,
1,1640,0.218127,,,,
1,1650,0.220577,,,,
1,1660,0.061109,,,,
1,1670,0.254199,,,,
1,1680,0.078887,,,,
1,1690,0.091955,,,,
